name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
syracuse,2023-03-04T13:00:00,35.0,26.8,32.0,88.53,0.011,100,"rain,snow",0.31,5.12,12.8,11.4,321.0,1005.0,100.0,3.1,184,0.7,2,10.0,"Snow, Rain, Overcast",snow,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-04T14:00:00,35.9,27.9,30.9,81.89,0.0,0,,0.0,2.28,12.8,11.3,292.0,1007.2,100.0,9.9,159,0.6,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-04T15:00:00,34.1,24.3,30.8,87.81,0.0,0,,0.0,2.17,12.8,14.7,290.0,1009.2,100.0,4.9,111,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-04T16:00:00,33.1,24.0,30.0,87.92,0.0,0,,0.0,2.17,16.1,12.5,281.0,1011.0,100.0,6.6,50,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W"
syracuse,2023-03-04T17:00:00,33.2,24.6,29.1,84.77,0.0,0,,0.0,2.13,19.7,11.3,290.0,1012.3,100.0,9.8,17,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-04T18:00:00,33.2,25.6,29.1,84.71,0.0,0,,0.0,2.13,10.3,9.2,271.0,1013.1,100.0,9.9,10,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-04T19:00:00,32.1,24.9,29.9,91.55,0.0,0,,0.0,5.12,11.4,8.0,261.0,1014.1,100.0,8.8,10,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-04T20:00:00,33.2,26.2,29.9,87.52,0.0,0,,0.0,2.13,9.2,8.0,251.0,1015.2,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-04T21:00:00,33.1,26.3,29.8,87.35,0.0,0,,0.0,2.09,8.1,7.9,270.0,1016.3,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-04T22:00:00,33.2,27.9,29.8,87.44,0.0,0,,0.0,2.01,6.9,5.6,253.0,1016.8,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-04T23:00:00,33.1,26.9,29.0,84.73,0.0,0,,0.0,1.97,6.9,6.9,249.0,1017.1,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T00:00:00,31.9,27.5,28.1,85.59,0.0,0,,0.0,1.89,6.9,4.5,224.0,1017.1,85.7,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T01:00:00,33.0,27.9,29.0,84.88,0.0,0,,0.0,3.94,6.9,5.5,195.0,1017.3,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T02:00:00,33.0,28.8,29.0,85.0,0.0,0,,0.0,1.77,5.8,4.4,195.0,1017.2,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T03:00:00,33.0,30.2,29.0,85.0,0.0,0,,0.0,1.77,5.8,3.2,156.0,1017.3,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T04:00:00,33.9,33.9,28.2,79.24,0.0,0,,0.0,1.69,3.4,0.0,0.0,1017.4,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T05:00:00,33.1,28.8,29.1,85.01,0.0,0,,0.0,1.57,3.4,4.5,136.0,1017.5,99.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T06:00:00,33.9,33.9,29.0,82.0,0.0,0,,0.0,1.5,4.7,0.0,0.0,1018.2,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T07:00:00,33.9,33.9,29.1,82.17,0.0,0,,0.0,3.94,5.8,0.0,0.0,1018.6,100.0,9.9,9,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T08:00:00,34.0,34.0,30.0,84.98,0.0,0,,0.0,1.3,6.9,0.0,0.0,1018.9,100.0,9.9,60,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T09:00:00,37.0,34.5,30.0,75.49,0.0,0,,0.0,1.14,9.2,3.4,221.0,1019.0,89.6,9.9,186,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T10:00:00,38.0,31.1,29.1,70.19,0.0,0,,0.0,0.91,10.3,10.0,250.0,1019.7,100.0,9.9,225,0.8,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T11:00:00,38.8,32.5,29.1,67.79,0.0,0,,0.0,0.63,11.4,9.2,262.0,1019.9,100.0,9.9,146,0.5,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T12:00:00,38.0,30.1,30.9,75.37,0.0,0,,0.0,0.35,12.8,12.5,270.0,1020.4,100.0,9.9,59,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T13:00:00,38.0,30.1,30.9,75.58,0.0,0,,0.0,3.94,13.9,12.5,271.0,1020.6,100.0,8.7,71,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T14:00:00,38.0,31.1,32.0,78.91,0.0,0,,0.0,0.0,15.0,10.2,280.0,1021.0,100.0,8.0,76,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T15:00:00,38.0,32.1,32.1,79.02,0.0,0,,0.0,0.0,16.1,8.2,289.0,1021.4,100.0,8.1,61,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T16:00:00,38.9,32.0,32.1,76.3,0.0,0,,0.0,0.0,24.2,10.5,280.0,1021.9,100.0,9.9,38,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T17:00:00,38.8,31.1,31.0,73.15,0.0,0,,0.0,0.0,18.3,12.7,280.0,1022.5,100.0,9.9,24,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T18:00:00,38.0,30.5,32.1,79.04,0.0,0,,0.0,0.0,23.0,11.5,271.0,1023.2,100.0,9.9,13,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-05T19:00:00,38.0,31.0,32.0,78.8,0.0,0,,0.0,3.94,13.9,10.3,271.0,1023.5,100.0,9.9,5,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T20:00:00,38.0,31.1,32.0,78.65,0.0,0,,0.0,0.51,17.2,10.2,271.0,1024.0,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T21:00:00,37.1,30.5,30.9,77.94,0.0,0,,0.0,0.43,16.1,9.1,261.0,1024.1,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T22:00:00,35.9,29.0,30.9,81.7,0.0,0,,0.0,0.39,15.0,9.1,262.0,1024.1,85.7,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-05T23:00:00,35.0,28.5,30.0,81.78,0.0,0,,0.0,0.31,15.0,8.0,261.0,1024.2,48.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T00:00:00,35.1,27.5,30.1,81.87,0.0,0,,0.0,0.24,12.8,10.1,260.0,1024.1,52.7,8.6,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T01:00:00,35.1,27.9,30.9,84.69,0.0,0,,0.0,3.94,13.9,9.2,261.0,1024.3,99.6,8.7,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T02:00:00,34.1,27.4,30.1,85.03,0.0,0,,0.0,0.16,11.4,8.1,271.0,1024.5,49.8,9.8,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T03:00:00,30.9,24.5,28.3,89.9,0.0,0,,0.0,0.16,10.3,6.6,253.0,1024.0,27.6,6.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T04:00:00,30.8,22.9,28.2,89.89,0.0,0,,0.0,0.16,10.3,8.9,262.0,1024.4,27.4,7.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T05:00:00,29.9,22.4,28.2,93.15,0.0,0,,0.0,0.16,8.1,7.8,272.0,1024.9,1.4,6.2,0,0.0,0,10.0,Clear,clear-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T06:00:00,29.8,22.4,28.1,93.14,0.0,0,,0.0,0.16,6.9,7.7,272.0,1025.0,30.1,6.0,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T07:00:00,28.9,22.0,26.9,92.06,0.0,0,,0.0,3.15,5.8,6.7,262.0,1024.4,89.4,3.0,23,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W"
syracuse,2023-03-06T08:00:00,30.8,26.1,28.2,89.98,0.0,0,,0.0,0.12,5.8,4.5,272.0,1024.2,48.8,5.2,133,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T09:00:00,34.9,29.7,28.8,78.36,0.0,0,,0.0,0.0,6.9,5.9,284.0,1024.3,85.0,9.9,280,1.0,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T10:00:00,35.9,29.5,25.0,64.26,0.0,0,,0.0,0.0,6.9,8.0,313.0,1024.3,84.3,9.9,291,1.0,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T11:00:00,37.0,30.0,23.0,56.38,0.0,0,,0.0,0.0,8.1,10.1,292.0,1023.7,94.7,9.9,333,1.2,3,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T12:00:00,37.1,29.5,22.9,56.23,0.0,0,,0.0,0.0,9.2,11.2,284.0,1023.5,89.7,9.9,355,1.3,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T13:00:00,38.8,32.0,20.1,46.65,0.0,0,,0.0,3.15,9.2,10.2,320.0,1022.3,94.7,9.9,466,1.7,5,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T14:00:00,39.7,33.7,17.2,39.82,0.0,0,,0.0,0.0,13.9,9.1,319.0,1021.0,98.6,9.9,555,2.0,6,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T15:00:00,39.8,34.3,17.9,40.87,0.0,0,,0.0,0.0,12.8,8.1,303.0,1019.6,88.2,9.9,435,1.6,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T16:00:00,39.7,34.9,15.2,36.39,0.0,0,,0.0,0.0,12.8,6.9,320.0,1019.1,84.7,9.9,241,0.9,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T17:00:00,38.0,31.0,15.2,38.98,0.0,0,,0.0,0.0,10.3,10.2,351.0,1018.0,84.3,9.9,125,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T18:00:00,35.9,30.3,16.0,43.86,0.0,0,,0.0,0.0,9.2,6.9,351.0,1017.1,84.3,9.9,27,0.1,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-06T19:00:00,35.0,30.0,17.0,47.48,0.0,0,,0.0,3.15,6.9,5.7,318.0,1017.3,94.7,9.9,49,0.2,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T20:00:00,34.0,29.8,17.1,49.62,0.0,0,,0.0,0.16,6.9,4.5,291.0,1017.5,94.7,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T21:00:00,33.9,30.9,16.2,47.92,0.0,0,,0.0,0.16,6.9,3.4,271.0,1016.7,94.7,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T22:00:00,33.0,27.7,17.2,51.74,0.0,0,,0.0,0.12,6.9,5.8,281.0,1016.7,94.7,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-06T23:00:00,33.0,28.6,17.2,51.74,0.0,0,,0.0,0.12,9.2,4.7,291.0,1015.4,94.7,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T00:00:00,31.9,27.2,17.3,54.41,0.0,0,,0.0,0.12,10.3,4.7,290.0,1014.7,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T01:00:00,32.1,27.2,19.1,58.43,0.0,0,,0.0,1.97,11.4,5.0,274.0,1013.8,98.9,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T02:00:00,32.0,24.7,17.8,55.35,0.0,0,,0.0,0.08,12.8,8.2,332.0,1013.5,47.7,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T03:00:00,29.1,20.6,13.9,52.74,0.0,0,,0.0,0.08,13.9,9.1,331.0,1013.2,26.2,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T04:00:00,28.2,20.0,11.9,50.04,0.0,0,,0.0,0.08,15.0,8.3,331.0,1013.3,47.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T05:00:00,28.1,18.3,11.2,48.54,0.0,0,,0.0,0.04,16.1,11.1,321.0,1014.0,47.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T06:00:00,28.1,20.0,12.0,50.42,0.0,0,,0.0,0.0,17.2,8.1,330.0,1014.4,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T07:00:00,26.1,18.3,12.0,54.8,0.0,0,,0.0,1.97,18.3,7.1,330.0,1014.8,47.3,9.9,12,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T08:00:00,29.0,20.2,12.9,50.64,0.0,0,,0.0,0.0,25.3,9.5,321.0,1015.2,47.3,9.9,130,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T09:00:00,29.9,18.9,15.2,53.98,0.0,0,,0.0,0.0,26.4,15.0,329.0,1015.5,49.3,9.9,328,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T10:00:00,29.9,18.6,16.1,55.99,0.0,0,,0.0,0.0,28.8,16.0,330.0,1015.6,49.3,9.9,401,1.4,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T11:00:00,31.9,19.9,17.0,53.84,0.0,0,,0.0,0.0,27.1,19.6,311.0,1015.8,87.8,9.9,354,1.3,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T12:00:00,30.9,18.3,17.1,56.22,0.0,0,,0.0,0.0,31.1,20.8,301.0,1016.1,99.8,9.9,284,1.0,3,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T13:00:00,32.0,19.7,17.1,53.75,0.0,0,,0.0,1.97,30.2,20.8,291.0,1016.3,100.0,9.9,197,0.7,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T14:00:00,32.0,20.1,17.9,55.66,0.0,0,,0.0,0.0,30.1,19.7,291.0,1016.6,100.0,8.8,162,0.6,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T15:00:00,33.1,22.3,18.0,53.27,0.0,0,,0.0,0.0,28.5,17.1,311.0,1017.3,100.0,8.8,102,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T16:00:00,34.0,23.4,18.0,51.53,0.0,0,,0.0,0.0,26.5,17.2,311.0,1018.0,100.0,8.8,90,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T17:00:00,33.1,23.0,17.1,51.42,0.0,0,,0.0,0.0,28.8,15.0,321.0,1019.0,100.0,8.8,61,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T18:00:00,30.8,18.9,18.0,58.69,0.0,0,,0.0,0.0,23.3,18.2,331.0,1020.2,100.0,8.8,24,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-07T19:00:00,29.9,19.7,19.1,63.82,0.0,0,"rain,snow",0.51,1.97,20.1,13.0,340.0,1021.3,100.0,8.8,29,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T20:00:00,29.0,18.6,20.0,68.6,0.0,0,,0.0,0.12,20.8,12.9,331.0,1022.2,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T21:00:00,29.0,18.3,19.1,66.23,0.0,0,,0.0,0.12,19.7,13.7,331.0,1022.7,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T22:00:00,28.1,18.2,19.1,68.53,0.0,0,,0.0,0.08,29.3,11.5,331.0,1023.7,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-07T23:00:00,28.1,19.3,20.0,71.18,0.0,0,,0.0,0.04,18.3,9.3,350.0,1023.9,100.0,8.7,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T00:00:00,28.1,20.0,20.8,73.8,0.0,0,,0.0,0.04,21.6,8.2,340.0,1024.0,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T01:00:00,28.1,18.7,19.1,68.74,0.0,0,snow,0.51,1.97,18.3,10.3,339.0,1024.4,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T02:00:00,28.1,16.3,19.2,68.84,0.0,0,,0.0,0.0,18.3,15.8,330.0,1025.2,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T03:00:00,28.1,18.1,20.0,71.39,0.0,0,,0.0,0.0,21.9,11.6,311.0,1025.5,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T04:00:00,28.1,18.2,20.0,71.28,0.0,0,,0.0,0.0,18.3,11.3,321.0,1026.0,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T05:00:00,28.1,17.5,20.0,71.43,0.0,0,,0.0,0.0,17.2,12.7,321.0,1026.4,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T06:00:00,28.1,18.7,20.0,71.36,0.0,0,,0.0,0.0,18.3,10.3,330.0,1026.8,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T07:00:00,27.0,17.9,20.0,74.66,0.0,0,,0.0,1.97,20.8,9.2,331.0,1027.2,100.0,9.9,14,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T08:00:00,27.0,18.0,20.9,77.49,0.0,0,,0.0,0.0,18.3,9.2,340.0,1027.5,100.0,9.9,40,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T09:00:00,27.0,18.6,20.0,74.73,0.0,0,,0.0,0.0,19.7,8.2,340.0,1027.9,100.0,9.9,66,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T10:00:00,28.1,16.7,20.0,71.29,0.0,0,,0.0,0.0,17.2,14.8,322.0,1028.1,100.0,9.9,87,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T11:00:00,29.0,18.7,19.2,66.49,0.0,0,,0.0,0.0,17.2,12.6,320.0,1028.5,100.0,9.9,136,0.5,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T12:00:00,29.0,19.4,20.1,68.77,0.0,0,,0.0,0.0,17.2,11.3,320.0,1028.9,100.0,9.9,185,0.7,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T13:00:00,29.9,18.9,20.0,66.42,0.0,0,,0.0,1.97,20.8,14.9,320.0,1028.6,100.0,9.9,180,0.6,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T14:00:00,30.0,19.1,20.0,66.11,0.0,0,,0.0,0.0,17.2,14.8,310.0,1028.1,100.0,9.9,190,0.7,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T15:00:00,29.9,20.5,20.1,66.34,0.0,0,,0.0,0.0,17.2,11.4,291.0,1028.3,99.3,9.9,164,0.6,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T16:00:00,30.0,19.1,20.1,66.25,0.0,0,,0.0,0.0,17.2,14.8,320.0,1028.5,100.0,9.9,103,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T17:00:00,29.9,20.5,20.9,68.74,0.0,0,,0.0,0.0,16.1,11.4,290.0,1028.6,100.0,9.9,39,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T18:00:00,29.1,20.6,20.0,68.57,0.0,0,,0.0,0.0,15.0,9.2,280.0,1028.7,89.6,9.9,16,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-03-08T19:00:00,28.1,20.9,20.0,71.27,0.0,0,,0.0,1.97,12.8,6.8,260.0,1028.8,48.8,9.9,24,0.1,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T20:00:00,27.0,21.4,20.0,74.72,0.0,0,,0.0,0.16,11.4,4.7,240.0,1028.6,48.8,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
syracuse,2023-03-08T21:00:00,26.9,21.5,19.2,72.27,0.0,0,,0.0,0.16,10.3,4.6,233.0,1028.3,27.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME"
